(2827, 28),
(2827, 0),
(2827, 36),
(2827, 7),
(2827, 1),
(2827, 27),
(2827, 2),
(2827, 21),
(2827, 45),
(2827, 24),
(2827, 6),
(2827, 34),
(2827, 31),
(2827, 52),
(2827, 48),
(2827, 41),
(2827, 26),
(2827, 11),
(2827, 8),
(5808, 39),
(5808, 15),
(5808, 16),
(5808, 28),
(5808, 7),
(5808, 36),
(5808, 27),
(5808, 5),
(5808, 8),
(5808, 24),
(5808, 48),
(5808, 47),
(5808, 6),
(5808, 32),
(5808, 34),
(5808, 2),
(5808, 41),
(5808, 26),
(5808, 11),
(8123, 39),
(8123, 16),
(8123, 28),
(8123, 7),
(8123, 36),
(8123, 27),
(8123, 2),
(8123, 24),
(8123, 48),
(8123, 32),
(8123, 34),
(8123, 26),
(8123, 11),
(8123, 8),
(3591, 39),
(3591, 15),
(3591, 28),
(3591, 16),
(3591, 27),
(3591, 36),
(3591, 7),
(3591, 24),
(3591, 42),
(3591, 47),
(3591, 48),
(3591, 6),
(3591, 20),
(3591, 32),
(3591, 34),
(3591, 26),
(3591, 2),
(3591, 11),
(3591, 46),
(3591, 8),
(8433, 40),
(8433, 28),
(8433, 7),
(8433, 2),
(8433, 36),
(8433, 24),
(8433, 27),
(8433, 34),
(8433, 8),
(1053, 39),
(1053, 36),
(1053, 15),
(1053, 32),
(1053, 16),
(1053, 28),
(1053, 34),
(1053, 7),
(1053, 27),
(1053, 2),
(1053, 24),
(1053, 48),
(1053, 26),
(1053, 11),
(1053, 8),
(5315, 0),
(5315, 27),
(5315, 46),
(5315, 36),
(5315, 24),
(5315, 7),
(5315, 34),
(5315, 8),
(9201, 39),
(9201, 15),
(9201, 32),
(9201, 16),
(9201, 28),
(9201, 7),
(9201, 36),
(9201, 27),
(9201, 24),
(9201, 48),
(9201, 34),
(9201, 2),
(9201, 21),
(9201, 51),
(9201, 26),
(9201, 11),
(9201, 8),
(3927, 40),
(3927, 16),
(3927, 2),
(3927, 24),
(3927, 7),
(3927, 27),
(3927, 8),
(9317, 39),
(9317, 15),
(9317, 16),
(9317, 28),
(9317, 7),
(9317, 4),
(9317, 27),
(9317, 24),
(9317, 36),
(9317, 32),
(9317, 34),
(9317, 2),
(9317, 26),
(9317, 48),
(9317, 8),
(2743, 39),
(2743, 0),
(2743, 16),
(2743, 28),
(2743, 27),
(2743, 24),
(2743, 32),
(2743, 34),
(2743, 2),
(2743, 11),
(2743, 46),
(2743, 8),
(5889, 47),
(5889, 15),
(5889, 26),
(5889, 48),
(5889, 46),
(5889, 16),
(5889, 28),
(5889, 32),
(5889, 24),
(5889, 27),
(9875, 26),
(9875, 16),
(9875, 28),
(9875, 32),
(9875, 24),
(9875, 27),
(4258, 39),
(4258, 15),
(4258, 32),
(4258, 2),
(4258, 16),
(4258, 21),
(4258, 28),
(4258, 36),
(4258, 7),
(4258, 27),
(4258, 0),
(4258, 24),
(4258, 47),
(4258, 48),
(4258, 34),
(4258, 51),
(4258, 26),
(4258, 11),
(4258, 46),
(4258, 8),
(9898, 28),
(9898, 16),
(9898, 27),
(9898, 21),
(9898, 2),
(9898, 24),
(9898, 47),
(9898, 32),
(9898, 11),
(9898, 8),
(7126, 39),
(7126, 15),
(7126, 32),
(7126, 16),
(7126, 7),
(7126, 36),
(7126, 28),
(7126, 1),
(7126, 27),
(7126, 42),
(7126, 48),
(7126, 24),
(7126, 2),
(7126, 34),
(7126, 52),
(7126, 51),
(7126, 26),
(7126, 11),
(7126, 8),
(3646, 39),
(3646, 16),
(3646, 7),
(3646, 36),
(3646, 27),
(3646, 2),
(3646, 28),
(3646, 32),
(3646, 34),
(3646, 26),
(3646, 8),
(9837, 39),
(9837, 41),
(9837, 26),
(9837, 11),
(9837, 16),
(9837, 2),
(9837, 28),
(9837, 32),
(9837, 34),
(9837, 7),
(9837, 36),
(9837, 24),
(9837, 8),
(9689, 39),
(9689, 15),
(9689, 16),
(9689, 28),
(9689, 36),
(9689, 27),
(9689, 24),
(9689, 48),
(9689, 32),
(9689, 34),
(9689, 2),
(9689, 26),
(9689, 46),
(9689, 8),
(1009, 39),
(1009, 2),
(1009, 15),
(1009, 32),
(1009, 16),
(1009, 28),
(1009, 36),
(1009, 7),
(1009, 1),
(1009, 27),
(1009, 21),
(1009, 48),
(1009, 42),
(1009, 24),
(1009, 5),
(1009, 34),
(1009, 51),
(1009, 26),
(1009, 11),
(1009, 52),
(1009, 8),
(6310, 16),
(6310, 28),
(6310, 7),
(6310, 27),
(6310, 36),
(6310, 47),
(6310, 32),
(6310, 34),
(6310, 26),
(6310, 8),
(9005, 39),
(9005, 15),
(9005, 32),
(9005, 16),
(9005, 28),
(9005, 7),
(9005, 36),
(9005, 27),
(9005, 1),
(9005, 24),
(9005, 34),
(9005, 31),
(9005, 2),
(9005, 26),
(9005, 11),
(9005, 21),
(9005, 48),
(9005, 8),
(1319, 39),
(1319, 15),
(1319, 16),
(1319, 28),
(1319, 36),
(1319, 7),
(1319, 48),
(1319, 1),
(1319, 27),
(1319, 5),
(1319, 24),
(1319, 47),
(1319, 8),
(1319, 34),
(1319, 32),
(1319, 31),
(1319, 52),
(1319, 51),
(1319, 26),
(1319, 11),
(1319, 2),
(2832, 39),
(2832, 32),
(2832, 28),
(2832, 16),
(2832, 7),
(2832, 1),
(2832, 27),
(2832, 15),
(2832, 48),
(2832, 21),
(2832, 24),
(2832, 34),
(2832, 52),
(2832, 26),
(2832, 11),
(2832, 2),
(2832, 8),
(6947, 39),
(6947, 32),
(6947, 15),
(6947, 28),
(6947, 16),
(6947, 21),
(6947, 36),
(6947, 7),
(6947, 1),
(6947, 27),
(6947, 48),
(6947, 24),
(6947, 47),
(6947, 6),
(6947, 20),
(6947, 34),
(6947, 2),
(6947, 52),
(6947, 51),
(6947, 26),
(6947, 11),
(6947, 46),
(6947, 8),
(6038, 2),
(6038, 27),
(4923, 39),
(4923, 15),
(4923, 32),
(4923, 16),
(4923, 28),
(4923, 7),
(4923, 36),
(4923, 27),
(4923, 1),
(4923, 24),
(4923, 2),
(4923, 34),
(4923, 31),
(4923, 26),
(4923, 11),
(4923, 21),
(4923, 48),
(4923, 8),
(1949, 34),
(1949, 39),
(1949, 15),
(1949, 32),
(1949, 28),
(1949, 16),
(1949, 27),
(1949, 48),
(1949, 36),
(1949, 24),
(1949, 47),
(1949, 21),
(1949, 41),
(1949, 26),
(1949, 8),
(4946, 15),
(4946, 16),
(4946, 28),
(4946, 7),
(4946, 36),
(4946, 27),
(4946, 47),
(4946, 24),
(4946, 32),
(4946, 34),
(4946, 48),
(4946, 8),
(2290, 40),
(2290, 16),
(2290, 28),
(2290, 2),
(2290, 24),
(2290, 27),
(2290, 8),
(2403, 39),
(2403, 32),
(2403, 16),
(2403, 28),
(2403, 0),
(2403, 36),
(2403, 7),
(2403, 1),
(2403, 2),
(2403, 27),
(2403, 21),
(2403, 15),
(2403, 45),
(2403, 24),
(2403, 6),
(2403, 34),
(2403, 52),
(2403, 48),
(2403, 41),
(2403, 26),
(2403, 11),
(2403, 8),
(8962, 39),
(8962, 15),
(8962, 16),
(8962, 28),
(8962, 36),
(8962, 27),
(8962, 47),
(8962, 24),
(8962, 32),
(8962, 34),
(8962, 2),
(8962, 26),
(8962, 48),
(2133, 46),
(2133, 16),
(2133, 2),
(2133, 24),
(2133, 34),
(2133, 8),
(9727, 11),
(9727, 46),
(9727, 28),
(9727, 16),
(9727, 2),
(9727, 36),
(9727, 24),
(9727, 27),
(9727, 34),
(3060, 28),
(3060, 16),
(3060, 2),
(3060, 31),
(3060, 36),
(3060, 24),
(3060, 34),
(3103, 39),
(3103, 26),
(3103, 16),
(3103, 28),
(3103, 32),
(3103, 34),
(3103, 2),
(3103, 36),
(3103, 24),
(3103, 27),
(8787, 39),
(8787, 15),
(8787, 16),
(8787, 28),
(8787, 36),
(8787, 27),
(8787, 24),
(8787, 48),
(8787, 32),
(8787, 34),
(8787, 2),
(8787, 51),
(8787, 26),
(8787, 11),
(8787, 8),
(3705, 39),
(3705, 15),
(3705, 28),
(3705, 16),
(3705, 7),
(3705, 36),
(3705, 27),
(3705, 24),
(3705, 47),
(3705, 48),
(3705, 6),
(3705, 32),
(3705, 34),
(3705, 31),
(3705, 51),
(3705, 26),
(3705, 11),
(3705, 46),
(3705, 2),
(3705, 8),
(5342, 39),
(5342, 15),
(5342, 45),
(5342, 32),
(5342, 16),
(5342, 28),
(5342, 0),
(5342, 36),
(5342, 27),
(5342, 7),
(5342, 1),
(5342, 2),
(5342, 21),
(5342, 24),
(5342, 6),
(5342, 34),
(5342, 52),
(5342, 48),
(5342, 41),
(5342, 26),
(5342, 11),
(5342, 8),
(9645, 39),
(9645, 16),
(9645, 28),
(9645, 7),
(9645, 36),
(9645, 27),
(9645, 5),
(9645, 24),
(9645, 32),
(9645, 34),
(9645, 2),
(9645, 26),
(9645, 11),
(9645, 48),
(9645, 8),
(7932, 39),
(7932, 16),
(7932, 28),
(7932, 7),
(7932, 36),
(7932, 27),
(7932, 5),
(7932, 24),
(7932, 32),
(7932, 34),
(7932, 2),
(7932, 26),
(7932, 11),
(7932, 8),
(4470, 39),
(4470, 16),
(4470, 28),
(4470, 7),
(4470, 36),
(4470, 27),
(4470, 5),
(4470, 24),
(4470, 32),
(4470, 34),
(4470, 2),
(4470, 26),
(4470, 11),
(4470, 48),
(4470, 8),
(9835, 39),
(9835, 16),
(9835, 28),
(9835, 7),
(9835, 36),
(9835, 27),
(9835, 5),
(9835, 24),
(9835, 48),
(9835, 32),
(9835, 34),
(9835, 2),
(9835, 26),
(9835, 11),
(9835, 8),
(4295, 39),
(4295, 15),
(4295, 45),
(4295, 32),
(4295, 16),
(4295, 28),
(4295, 0),
(4295, 36),
(4295, 7),
(4295, 27),
(4295, 1),
(4295, 2),
(4295, 21),
(4295, 24),
(4295, 6),
(4295, 34),
(4295, 31),
(4295, 52),
(4295, 48),
(4295, 26),
(4295, 11),
(4295, 8),
(6107, 39),
(6107, 15),
(6107, 16),
(6107, 28),
(6107, 7),
(6107, 36),
(6107, 27),
(6107, 24),
(6107, 32),
(6107, 34),
(6107, 2),
(6107, 51),
(6107, 26),
(6107, 11),
(6107, 8),
(7537, 34),
(7537, 39),
(7537, 45),
(7537, 48),
(7537, 15),
(7537, 32),
(7537, 16),
(7537, 28),
(7537, 1),
(7537, 27),
(7537, 21),
(7537, 5),
(7537, 36),
(7537, 24),
(7537, 7),
(7537, 52),
(7537, 26),
(7537, 2),
(7537, 11),
(7537, 8),
(7118, 39),
(7118, 2),
(7118, 32),
(7118, 16),
(7118, 28),
(7118, 7),
(7118, 1),
(7118, 27),
(7118, 21),
(7118, 34),
(7118, 31),
(7118, 52),
(7118, 26),
(7118, 11),
(7118, 0),
(7118, 8),
(8177, 39),
(8177, 15),
(8177, 16),
(8177, 5),
(8177, 28),
(8177, 34),
(8177, 31),
(8177, 2),
(8177, 27),
(8177, 8),
(9479, 39),
(9479, 5),
(9479, 16),
(9479, 28),
(9479, 7),
(9479, 27),
(9479, 1),
(9479, 24),
(9479, 34),
(9479, 32),
(9479, 2),
(9479, 31),
(9479, 52),
(9479, 26),
(9479, 8),
(8397, 47),
(8397, 15),
(8397, 41),
(8397, 26),
(8397, 28),
(8397, 46),
(8397, 16),
(8397, 0),
(8397, 32),
(8397, 24),
(8397, 48),
(8397, 27),
(2982, 26),
(2982, 46),
(2982, 4),
(2982, 16),
(2982, 28),
(2982, 32),
(2982, 24),
(2982, 27),
(5061, 39),
(5061, 0),
(5061, 36),
(5061, 15),
(5061, 16),
(5061, 45),
(5061, 34),
(5061, 28),
(5061, 7),
(5061, 47),
(5061, 5),
(5061, 24),
(5061, 40),
(5061, 48),
(5061, 6),
(5061, 32),
(5061, 2),
(5061, 31),
(5061, 52),
(5061, 26),
(5061, 27),
(5061, 11),
(5061, 8),
(4681, 39),
(4681, 15),
(4681, 16),
(4681, 21),
(4681, 28),
(4681, 7),
(4681, 1),
(4681, 27),
(4681, 51),
(4681, 48),
(4681, 24),
(4681, 36),
(4681, 47),
(4681, 6),
(4681, 5),
(4681, 20),
(4681, 34),
(4681, 32),
(4681, 2),
(4681, 31),
(4681, 52),
(4681, 26),
(4681, 11),
(4681, 8),
(2049, 39),
(2049, 16),
(2049, 28),
(2049, 7),
(2049, 36),
(2049, 27),
(2049, 24),
(2049, 32),
(2049, 34),
(2049, 2),
(2049, 26),
(2049, 11),
(2049, 5),
(2049, 8),
(6539, 26),
(6539, 46),
(6539, 4),
(6539, 16),
(6539, 28),
(6539, 32),
(6539, 24),
(6539, 27),
(1344, 27),
(1344, 4),
(1344, 16),
(1344, 36),
(1344, 24),
(1344, 7),
(1344, 34),
(4770, 26),
(4770, 16),
(4770, 28),
(4770, 32),
(4770, 36),
(4770, 24),
(4770, 48),
(4770, 27),
(4770, 34),
(4770, 8),
(4608, 39),
(4608, 16),
(4608, 28),
(4608, 7),
(4608, 36),
(4608, 27),
(4608, 24),
(4608, 20),
(4608, 32),
(4608, 34),
(4608, 2),
(4608, 51),
(4608, 26),
(4608, 11),
(4608, 46),
(4608, 8),
(1117, 39),
(1117, 15),
(1117, 16),
(1117, 28),
(1117, 36),
(1117, 27),
(1117, 47),
(1117, 24),
(1117, 32),
(1117, 34),
(1117, 31),
(1117, 2),
(1117, 26),
(1117, 11),
(1117, 48),
(1117, 8),
(2163, 39),
(2163, 15),
(2163, 36),
(2163, 28),
(2163, 27),
(2163, 42),
(2163, 16),
(2163, 24),
(2163, 47),
(2163, 48),
(2163, 32),
(2163, 34),
(2163, 2),
(2163, 26),
(2163, 46),
(2163, 8),
(1964, 16),
(1964, 2),
(1964, 36),
(1964, 24),
(1964, 27),
(1964, 34),
(1964, 8),
(4750, 39),
(4750, 26),
(4750, 16),
(4750, 2),
(4750, 28),
(4750, 32),
(4750, 7),
(4750, 24),
(4750, 27),
(4750, 8),
(2104, 34),
(2104, 39),
(2104, 28),
(2104, 15),
(2104, 6),
(2104, 9),
(2104, 16),
(2104, 27),
(2104, 36),
(2104, 24),
(2104, 48),
(2104, 47),
(2104, 32),
(2104, 2),
(2104, 41),
(2104, 26),
(2104, 11),
(2104, 8),
(1514, 16),
(1514, 2),
(1514, 36),
(1514, 24),
(1514, 27),
(1514, 34),
(6413, 39),
(6413, 15),
(6413, 32),
(6413, 36),
(6413, 16),
(6413, 7),
(6413, 28),
(6413, 27),
(6413, 51),
(6413, 24),
(6413, 47),
(6413, 34),
(6413, 2),
(6413, 26),
(6413, 11),
(6413, 8),
(2160, 39),
(2160, 15),
(2160, 16),
(2160, 28),
(2160, 7),
(2160, 36),
(2160, 27),
(2160, 48),
(2160, 24),
(2160, 32),
(2160, 34),
(2160, 2),
(2160, 52),
(2160, 41),
(2160, 26),
(2160, 11),
(2160, 8),
(9423, 39),
(9423, 36),
(9423, 16),
(9423, 28),
(9423, 7),
(9423, 2),
(9423, 27),
(9423, 51),
(9423, 5),
(9423, 24),
(9423, 40),
(9423, 48),
(9423, 32),
(9423, 34),
(9423, 26),
(9423, 11),
(9423, 8),
(4899, 39),
(4899, 15),
(4899, 16),
(4899, 28),
(4899, 7),
(4899, 36),
(4899, 27),
(4899, 47),
(4899, 24),
(4899, 32),
(4899, 34),
(4899, 2),
(4899, 11),
(4899, 48),
(4899, 8),
(5562, 39),
(5562, 15),
(5562, 45),
(5562, 32),
(5562, 16),
(5562, 28),
(5562, 7),
(5562, 1),
(5562, 27),
(5562, 2),
(5562, 24),
(5562, 36),
(5562, 47),
(5562, 48),
(5562, 6),
(5562, 5),
(5562, 34),
(5562, 52),
(5562, 26),
(5562, 11),
(5562, 46),
(5562, 9),
(5562, 8),
(8953, 39),
(8953, 16),
(8953, 28),
(8953, 36),
(8953, 27),
(8953, 24),
(8953, 32),
(8953, 2),
(8953, 26),
(8953, 34),
(8953, 8),
(4510, 28),
(4510, 7),
(4510, 36),
(4510, 27),
(4510, 34),
(4510, 8),
(3167, 39),
(3167, 16),
(3167, 28),
(3167, 34),
(3167, 7),
(3167, 24),
(3167, 27),
(3167, 8),
(8744, 39),
(8744, 15),
(8744, 45),
(8744, 28),
(8744, 48),
(8744, 16),
(8744, 36),
(8744, 7),
(8744, 27),
(8744, 5),
(8744, 24),
(8744, 42),
(8744, 47),
(8744, 2),
(8744, 6),
(8744, 32),
(8744, 34),
(8744, 26),
(8744, 11),
(8744, 8),
(4981, 39),
(4981, 15),
(4981, 28),
(4981, 16),
(4981, 36),
(4981, 7),
(4981, 1),
(4981, 27),
(4981, 45),
(4981, 24),
(4981, 48),
(4981, 20),
(4981, 34),
(4981, 32),
(4981, 51),
(4981, 26),
(4981, 11),
(4981, 46),
(4981, 2),
(4981, 8),
(8749, 34),
(8749, 39),
(8749, 45),
(8749, 32),
(8749, 15),
(8749, 16),
(8749, 28),
(8749, 7),
(8749, 1),
(8749, 27),
(8749, 9),
(8749, 36),
(8749, 21),
(8749, 24),
(8749, 47),
(8749, 48),
(8749, 2),
(8749, 52),
(8749, 26),
(8749, 6),
(8749, 8),
(7669, 15),
(7669, 41),
(7669, 26),
(7669, 46),
(7669, 16),
(7669, 28),
(7669, 32),
(7669, 24),
(7669, 48),
(7669, 27),
(4119, 39),
(4119, 15),
(4119, 36),
(4119, 28),
(4119, 2),
(4119, 27),
(4119, 21),
(4119, 42),
(4119, 16),
(4119, 24),
(4119, 32),
(4119, 34),
(4119, 48),
(4119, 31),
(4119, 26),
(4119, 11),
(4119, 8),
(2545, 39),
(2545, 16),
(2545, 28),
(2545, 7),
(2545, 27),
(2545, 36),
(2545, 47),
(2545, 32),
(2545, 34),
(2545, 2),
(2545, 26),
(2545, 11),
(2545, 46),
(2545, 8),
(2588, 39),
(2588, 15),
(2588, 16),
(2588, 7),
(2588, 36),
(2588, 27),
(2588, 24),
(2588, 34),
(2588, 31),
(2588, 26),
(2588, 46),
(2588, 28),
(2588, 48),
(2588, 8),
(8062, 39),
(8062, 26),
(8062, 46),
(8062, 16),
(8062, 28),
(8062, 34),
(8062, 7),
(8062, 2),
(8062, 36),
(8062, 24),
(8062, 27),
(8062, 8),
(6804, 15),
(6804, 26),
(6804, 46),
(6804, 16),
(6804, 28),
(6804, 32),
(6804, 24),
(6804, 48),
(6804, 27),
(7939, 39),
(7939, 15),
(7939, 16),
(7939, 28),
(7939, 7),
(7939, 36),
(7939, 27),
(7939, 2),
(7939, 24),
(7939, 32),
(7939, 34),
(7939, 26),
(7939, 11),
(7939, 48),
(7939, 8),
(7735, 39),
(7735, 15),
(7735, 28),
(7735, 7),
(7735, 36),
(7735, 27),
(7735, 2),
(7735, 16),
(7735, 24),
(7735, 48),
(7735, 32),
(7735, 34),
(7735, 26),
(7735, 11),
(7735, 8),
(8651, 39),
(8651, 15),
(8651, 2),
(8651, 32),
(8651, 16),
(8651, 28),
(8651, 7),
(8651, 36),
(8651, 27),
(8651, 42),
(8651, 24),
(8651, 47),
(8651, 48),
(8651, 6),
(8651, 20),
(8651, 34),
(8651, 51),
(8651, 26),
(8651, 11),
(8651, 5),
(8651, 8),
(1887, 39),
(1887, 15),
(1887, 16),
(1887, 28),
(1887, 7),
(1887, 36),
(1887, 27),
(1887, 5),
(1887, 24),
(1887, 48),
(1887, 32),
(1887, 34),
(1887, 2),
(1887, 51),
(1887, 26),
(1887, 11),
(1887, 8),
(2612, 39),
(2612, 16),
(2612, 28),
(2612, 7),
(2612, 36),
(2612, 27),
(2612, 24),
(2612, 32),
(2612, 34),
(2612, 2),
(2612, 26),
(2612, 11),
(2612, 5),
(2612, 8),
(1993, 39),
(1993, 15),
(1993, 16),
(1993, 28),
(1993, 7),
(1993, 36),
(1993, 27),
(1993, 5),
(1993, 24),
(1993, 32),
(1993, 34),
(1993, 2),
(1993, 26),
(1993, 11),
(1993, 48),
(1993, 8),
(7596, 39),
(7596, 16),
(7596, 28),
(7596, 7),
(7596, 27),
(7596, 24),
(7596, 6),
(7596, 32),
(7596, 34),
(7596, 2),
(7596, 26),
(7596, 11),
(7596, 46),
(7596, 8),
(6559, 39),
(6559, 26),
(6559, 16),
(6559, 34),
(6559, 31),
(6559, 7),
(6559, 36),
(6559, 24),
(6559, 27),
(6559, 8),
(2790, 39),
(2790, 16),
(2790, 28),
(2790, 7),
(2790, 36),
(2790, 27),
(2790, 5),
(2790, 24),
(2790, 32),
(2790, 34),
(2790, 2),
(2790, 26),
(2790, 11),
(2790, 48),
(2790, 8),
(5073, 39),
(5073, 16),
(5073, 28),
(5073, 7),
(5073, 36),
(5073, 27),
(5073, 5),
(5073, 24),
(5073, 32),
(5073, 34),
(5073, 2),
(5073, 26),
(5073, 11),
(5073, 48),
(5073, 8),
(4116, 39),
(4116, 15),
(4116, 45),
(4116, 32),
(4116, 16),
(4116, 21),
(4116, 28),
(4116, 7),
(4116, 1),
(4116, 27),
(4116, 24),
(4116, 47),
(4116, 48),
(4116, 34),
(4116, 2),
(4116, 52),
(4116, 26),
(4116, 11),
(4116, 8),
(9786, 39),
(9786, 15),
(9786, 16),
(9786, 28),
(9786, 7),
(9786, 27),
(9786, 47),
(9786, 24),
(9786, 32),
(9786, 34),
(9786, 2),
(9786, 51),
(9786, 26),
(9786, 11),
(9786, 8),
(8350, 16),
(8350, 28),
(8350, 24),
(8350, 27),
(8350, 40),
(3296, 46),
(3296, 16),
(3296, 28),
(3296, 2),
(3296, 36),
(3296, 24),
(3296, 27),
(3296, 34),
(9991, 34),
(9991, 39),
(9991, 16),
(9991, 28),
(9991, 7),
(9991, 1),
(9991, 27),
(9991, 2),
(9991, 21),
(9991, 5),
(9991, 36),
(9991, 32),
(9991, 52),
(9991, 41),
(9991, 26),
(9991, 11),
(9991, 8),
(4006, 39),
(4006, 28),
(4006, 16),
(4006, 7),
(4006, 36),
(4006, 27),
(4006, 0),
(4006, 24),
(4006, 32),
(4006, 34),
(4006, 2),
(4006, 51),
(4006, 26),
(4006, 8),
(5563, 39),
(5563, 16),
(5563, 28),
(5563, 34),
(5563, 27),
(5563, 8),
(8579, 16),
(8579, 28),
(8579, 2),
(8579, 36),
(8579, 24),
(8579, 27),
(8579, 34),
(8579, 8),
(5092, 39),
(5092, 16),
(5092, 28),
(5092, 7),
(5092, 1),
(5092, 27),
(5092, 5),
(5092, 32),
(5092, 34),
(5092, 41),
(5092, 26),
(5092, 11),
(5092, 8),
(2235, 34),
(2235, 39),
(2235, 16),
(2235, 28),
(2235, 7),
(2235, 27),
(2235, 5),
(2235, 36),
(2235, 32),
(2235, 2),
(2235, 41),
(2235, 26),
(2235, 11),
(2235, 8),
(8260, 39),
(8260, 15),
(8260, 16),
(8260, 28),
(8260, 7),
(8260, 36),
(8260, 27),
(8260, 2),
(8260, 24),
(8260, 32),
(8260, 34),
(8260, 26),
(8260, 11),
(8260, 48),
(8260, 8),
(2604, 39),
(2604, 32),
(2604, 28),
(2604, 7),
(2604, 1),
(2604, 27),
(2604, 2),
(2604, 21),
(2604, 51),
(2604, 42),
(2604, 16),
(2604, 24),
(2604, 48),
(2604, 5),
(2604, 34),
(2604, 45),
(2604, 31),
(2604, 52),
(2604, 26),
(2604, 8),
(1828, 39),
(1828, 15),
(1828, 16),
(1828, 28),
(1828, 7),
(1828, 36),
(1828, 27),
(1828, 47),
(1828, 24),
(1828, 32),
(1828, 34),
(1828, 2),
(1828, 26),
(1828, 11),
(1828, 46),
(1828, 48),
(1828, 8),
(1241, 39),
(1241, 16),
(1241, 28),
(1241, 7),
(1241, 36),
(1241, 1),
(1241, 27),
(1241, 24),
(1241, 34),
(1241, 32),
(1241, 52),
(1241, 26),
(1241, 11),
(1241, 8),
(2528, 16),
(2528, 2),
(2528, 28),
(2528, 32),
(2528, 24),
(2528, 27),
(2528, 8),
(4872, 39),
(4872, 28),
(4872, 32),
(4872, 16),
(4872, 21),
(4872, 7),
(4872, 36),
(4872, 1),
(4872, 27),
(4872, 52),
(4872, 47),
(4872, 34),
(4872, 41),
(4872, 26),
(4872, 46),
(4872, 8),
(3724, 26),
(3724, 16),
(3724, 28),
(3724, 32),
(3724, 48),
(3724, 27),
(7658, 39),
(7658, 15),
(7658, 16),
(7658, 28),
(7658, 7),
(7658, 36),
(7658, 27),
(7658, 47),
(7658, 5),
(7658, 24),
(7658, 32),
(7658, 34),
(7658, 2),
(7658, 51),
(7658, 26),
(7658, 11),
(7658, 48),
(7658, 8),
(8956, 39),
(8956, 15),
(8956, 32),
(8956, 36),
(8956, 28),
(8956, 7),
(8956, 1),
(8956, 27),
(8956, 21),
(8956, 5),
(8956, 16),
(8956, 24),
(8956, 47),
(8956, 34),
(8956, 2),
(8956, 26),
(8956, 11),
(8956, 48),
(8956, 8),
(8886, 39),
(8886, 32),
(8886, 16),
(8886, 28),
(8886, 7),
(8886, 36),
(8886, 27),
(8886, 52),
(8886, 24),
(8886, 47),
(8886, 15),
(8886, 34),
(8886, 2),
(8886, 31),
(8886, 51),
(8886, 26),
(8886, 11),
(8886, 46),
(8886, 6),
(8886, 48),
(8886, 8),
(4502, 39),
(4502, 15),
(4502, 16),
(4502, 28),
(4502, 36),
(4502, 27),
(4502, 24),
(4502, 32),
(4502, 34),
(4502, 2),
(4502, 26),
(7570, 39),
(7570, 32),
(7570, 28),
(7570, 36),
(7570, 16),
(7570, 7),
(7570, 1),
(7570, 21),
(7570, 24),
(7570, 47),
(7570, 48),
(7570, 15),
(7570, 34),
(7570, 52),
(7570, 2),
(7570, 26),
(7570, 11),
(7570, 27),
(7570, 8),
(1960, 39),
(1960, 16),
(1960, 28),
(1960, 34),
(1960, 4),
(1960, 24),
(1960, 27),
(1960, 8),
(3697, 39),
(3697, 15),
(3697, 32),
(3697, 16),
(3697, 28),
(3697, 7),
(3697, 36),
(3697, 27),
(3697, 42),
(3697, 2),
(3697, 20),
(3697, 24),
(3697, 52),
(3697, 48),
(3697, 47),
(3697, 34),
(3697, 51),
(3697, 26),
(3697, 11),
(3697, 8),
(7209, 15),
(7209, 28),
(7209, 16),
(7209, 36),
(7209, 27),
(7209, 24),
(7209, 41),
(7209, 46),
(7209, 48),
(7209, 34),
(7209, 8),
(1035, 40),
(1035, 0),
(1035, 16),
(1035, 2),
(1035, 28),
(1035, 7),
(1035, 36),
(1035, 24),
(1035, 27),
(1035, 34),
(1035, 8),
(7396, 39),
(7396, 16),
(7396, 28),
(7396, 7),
(7396, 36),
(7396, 27),
(7396, 1),
(7396, 51),
(7396, 24),
(7396, 40),
(7396, 34),
(7396, 32),
(7396, 2),
(7396, 52),
(7396, 26),
(7396, 8),
(5345, 39),
(5345, 26),
(5345, 16),
(5345, 28),
(5345, 34),
(5345, 31),
(5345, 7),
(5345, 2),
(5345, 36),
(5345, 24),
(5345, 27),
(5345, 8),
(8454, 15),
(8454, 16),
(8454, 28),
(8454, 36),
(8454, 2),
(8454, 5),
(8454, 24),
(8454, 40),
(8454, 32),
(8454, 48),
(8454, 34),
(8454, 8),
(5673, 39),
(5673, 28),
(5673, 7),
(5673, 36),
(5673, 27),
(5673, 24),
(5673, 32),
(5673, 34),
(5673, 2),
(5673, 26),
(5673, 11),
(5673, 5),
(5673, 8),
(7930, 39),
(7930, 16),
(7930, 28),
(7930, 7),
(7930, 36),
(7930, 27),
(7930, 24),
(7930, 32),
(7930, 34),
(7930, 2),
(7930, 26),
(7930, 11),
(7930, 5),
(7930, 8),
(8973, 39),
(8973, 16),
(8973, 28),
(8973, 7),
(8973, 36),
(8973, 27),
(8973, 5),
(8973, 24),
(8973, 32),
(8973, 34),
(8973, 2),
(8973, 26),
(8973, 11),
(8973, 48),
(8973, 8),
(3536, 39),
(3536, 16),
(3536, 28),
(3536, 7),
(3536, 36),
(3536, 27),
(3536, 5),
(3536, 24),
(3536, 32),
(3536, 34),
(3536, 2),
(3536, 26),
(3536, 11),
(3536, 48),
(3536, 8),
(4111, 39),
